nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
SARS-CoV-2/human/IND/nimh-0113/2020,0.1996544465414259,0.1999993269635008,0.19999999876362118,0.19999999999426554,0.19999999999708923,0.19999999999720586,0.19999999999731222,0.19999999999741516,0.19999999999751483,0.19999999999761128,0.19999999999770457,0.19999999999779483,?
SARS-CoV-2/human/IND/nimh-0996/2020,0.1996482033042801,0.1999993177850983,0.1999999987530773,0.19999999999637041,0.1999999999991393,0.19999999999918563,0.19999999999922363,0.1999999999992601,0.19999999999929513,0.1999999999993288,0.19999999999936108,0.19999999999939208,?
SARS-CoV-2/human/USA/VA-DCLS-0114/2020,0.19963490700683797,0.19999928609353207,0.19999999867131366,0.19999999999703855,0.19999999999997228,0.19999999999998025,0.19999999999998086,0.19999999999998141,0.19999999999998197,0.1999999999999825,0.199999999999983,0.19999999999998352,?
SARS-CoV-2/human/USA/VA-DCLS-0115/2020,0.1996427685912257,0.1999992991541045,0.1999999986945409,0.19999999999671106,0.1999999999996481,0.19999999999967977,0.1999999999997028,0.19999999999971912,0.1999999999997347,0.19999999999974954,0.1999999999997637,0.19999999999977716,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20010/2020,0.1997093354342322,0.19999943073657564,0.19999999757396214,0.19999999866502816,0.19999999872179672,0.19999999877437857,0.1999999988251433,0.19999999887414682,0.1999999989162424,0.19999999895702078,0.19999999899651505,0.19999999903475763,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20011/2020,0.19969873777071276,0.19999941264062254,0.1999999983081655,0.19999999941968474,0.19999999945798816,0.19999999948924813,0.19999999951898756,0.19999999954727157,0.1999999995741576,0.19999999959970138,0.1999999996239569,0.1999999996469766,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20012/2020,0.19964001037012807,0.19999929480520767,0.19999999870133536,0.19999999999699233,0.19999999999988563,0.19999999999989754,0.19999999999990206,0.1999999999999064,0.19999999999991058,0.19999999999991258,0.19999999999991458,0.1999999999999165,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20013/2020,0.199639973719257,0.19999929691458046,0.1999999987118067,0.1999999999970239,0.19999999999989637,0.19999999999990573,0.19999999999990786,0.19999999999990992,0.19999999999991197,0.19999999999991397,0.1999999999999159,0.19999999999991783,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20014/2020,0.1996398033986354,0.1999992974980348,0.19999999871281945,0.19999999999702908,0.19999999999989845,0.19999999999990778,0.19999999999990986,0.19999999999991191,0.1999999999999139,0.19999999999991586,0.19999999999991777,0.19999999999991966,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20015/2020,0.19971097469200108,0.1999994349621417,0.1999999975466801,0.19999999865451965,0.19999999872948876,0.1999999987988523,0.1999999988650301,0.1999999989229818,0.19999999897845,0.19999999903152035,0.1999999990777388,0.19999999912210728,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20016/2020,0.19971513297295992,0.19999944185217433,0.19999999670234628,0.19999999782355052,0.19999999792570952,0.19999999802174412,0.19999999811404548,0.19999999819478603,0.19999999827263037,0.19999999834766202,0.19999999841996258,0.19999999848961192,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20017/2020,0.19970381987292907,0.19999942311882488,0.19999999809449234,0.19999999918682307,0.1999999992251189,0.19999999925594003,0.19999999928204273,0.19999999930737947,0.1999999993319683,0.1999999993558269,0.19999999937897273,0.19999999940142277,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20018/2020,0.19971307044559702,0.19999943907639853,0.1999999970283557,0.19999999812932345,0.19999999821173042,0.1999999982813316,0.1999999983486596,0.19999999841377947,0.19999999847674926,0.199999998537626,0.19999999859646556,0.19999999865332257,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20019/2020,0.19965725313819657,0.19999932933867853,0.19999999875968377,0.19999999999317827,0.19999999999612594,0.19999999999631804,0.19999999999649587,0.19999999999666643,0.19999999999678963,0.19999999999690898,0.19999999999702467,0.1999999999971367,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20020/2020,0.19964035768411814,0.1999992960116183,0.1999999987017685,0.19999999999697,0.19999999999986232,0.19999999999987506,0.19999999999988038,0.1999999999998855,0.19999999999989043,0.19999999999989518,0.19999999999989979,0.1999999999999042,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20021/2020,0.199639920285687,0.19999929803819635,0.19999999871527477,0.19999999999703114,0.19999999999989615,0.1999999999999076,0.19999999999991178,0.19999999999991575,0.19999999999991958,0.19999999999992324,0.1999999999999268,0.1999999999999302,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20022/2020,0.1996405473928722,0.1999992987867496,0.1999999987147569,0.1999999999969991,0.19999999999986368,0.1999999999998736,0.19999999999987636,0.199999999999879,0.1999999999998816,0.19999999999988416,0.19999999999988666,0.19999999999988913,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20023/2020,0.19970029383777657,0.1999994250939344,0.19999999848346442,0.19999999956562475,0.19999999960518766,0.19999999963762607,0.19999999966780924,0.19999999969223806,0.19999999971343752,0.19999999973178406,0.19999999974759936,0.19999999976263072,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20024/2020,0.19963988886063797,0.1999992982130041,0.19999999871570118,0.19999999999703172,0.1999999999998961,0.19999999999990548,0.19999999999990759,0.1999999999999097,0.19999999999991172,0.19999999999991372,0.1999999999999157,0.1999999999999176,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20025/2020,0.19966448515009538,0.19999935317985312,0.19999999880672936,0.19999999998506157,0.19999999998793516,0.19999999998818263,0.19999999998841944,0.19999999998865228,0.1999999999888812,0.19999999998910634,0.19999999998932763,0.19999999998954518,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20026/2020,0.1996395174051669,0.19999929658628338,0.19999999871034566,0.19999999999700813,0.19999999999988693,0.19999999999989648,0.19999999999989881,0.19999999999990103,0.19999999999990326,0.1999999999999054,0.19999999999990753,0.1999999999999096,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20027/2020,0.19965217623415066,0.19999932526998743,0.19999999876300975,0.19999999999581872,0.19999999999871035,0.1999999999988267,0.19999999999892823,0.1999999999990223,0.19999999999910942,0.19999999999918994,0.19999999999926432,0.19999999999932186,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20028/2020,0.199639580945008,0.19999929723602677,0.19999999871282859,0.19999999999702053,0.19999999999989182,0.19999999999990128,0.1999999999999035,0.19999999999990567,0.19999999999990778,0.19999999999990983,0.1999999999999119,0.19999999999991389,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20029/2020,0.1996658498966083,0.19999935519565096,0.1999999988076382,0.1999999999834531,0.1999999999866181,0.1999999999868874,0.19999999998714577,0.19999999998739987,0.1999999999876498,0.19999999998789558,0.19999999998813733,0.19999999998837503,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20031/2020,0.19967561888640006,0.1999993724343639,0.19999999880919736,0.19999999995398493,0.19999999995931125,0.19999999996194087,0.19999999996381268,0.19999999996560724,0.19999999996732712,0.19999999996897486,0.19999999997029358,0.19999999997156534,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20032/2020,0.19964681435243925,0.19999931110783511,0.19999999873719163,0.19999999999658258,0.19999999999943954,0.19999999999948312,0.19999999999951756,0.1999999999995501,0.19999999999958076,0.19999999999960966,0.19999999999963022,0.19999999999964987,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20033/2020,0.19963989267441457,0.19999929938105307,0.1999999987200606,0.19999999999705245,0.19999999999989856,0.1999999999999078,0.19999999999990992,0.19999999999991191,0.1999999999999139,0.19999999999991588,0.1999999999999178,0.1999999999999197,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20034/2020,0.19965854060529328,0.1999993377908782,0.19999999878089122,0.19999999999166426,0.1999999999944861,0.19999999999461815,0.19999999999474105,0.19999999999486162,0.19999999999497986,0.19999999999509585,0.1999999999952096,0.19999999999532114,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20035/2020,0.19966044098495395,0.19999933990828236,0.19999999879095767,0.19999999999140888,0.19999999999453977,0.19999999999497375,0.19999999999537285,0.19999999999569343,0.1999999999959953,0.19999999999627935,0.1999999999965464,0.19999999999679735,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20036/2020,0.19963963697904122,0.19999929608283673,0.19999999870896087,0.19999999999700246,0.19999999999988458,0.19999999999989415,0.1999999999998965,0.19999999999989881,0.19999999999990103,0.19999999999990326,0.1999999999999054,0.19999999999990753,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20037/2020,0.19966135639513471,0.19999934387369975,0.19999999879856778,0.19999999999151244,0.19999999999469287,0.19999999999505913,0.1999999999953429,0.199999999995613,0.19999999999586987,0.19999999999611415,0.1999999999962545,0.19999999999634552,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20038/2020,0.19966419537606195,0.1999993476302319,0.1999999987925418,0.1999999999863181,0.19999999998965723,0.1999999999901897,0.199999999990693,0.1999999999911746,0.19999999999163529,0.19999999999198892,0.19999999999233006,0.199999999992659,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20039/2020,0.19966946697276855,0.19999935939501157,0.199999998812711,0.19999999997990645,0.19999999998442275,0.19999999998602452,0.19999999998748128,0.19999999998869344,0.19999999998980622,0.199999999990629,0.19999999999130263,0.19999999999193546,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20040/2020,0.19963989947779145,0.19999929803434213,0.19999999871461185,0.1999999999970246,0.19999999999988904,0.1999999999998985,0.19999999999990078,0.199999999999903,0.19999999999990514,0.19999999999990728,0.19999999999990936,0.19999999999991142,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20041/2020,0.1996408509413412,0.1999993010246675,0.1999999987222607,0.19999999999700893,0.19999999999986354,0.1999999999998762,0.19999999999987886,0.1999999999998815,0.19999999999988405,0.19999999999988655,0.19999999999988902,0.19999999999989143,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20042/2020,0.1996407819741178,0.1999993029692372,0.19999999873240845,0.1999999999970618,0.1999999999998772,0.19999999999988674,0.19999999999988924,0.19999999999989165,0.19999999999989404,0.19999999999989637,0.19999999999989865,0.1999999999999009,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20043/2020,0.19965974877178086,0.1999993388274044,0.19999999878540933,0.19999999999165763,0.1999999999945539,0.19999999999474632,0.19999999999492665,0.19999999999510176,0.19999999999527185,0.19999999999543694,0.19999999999559726,0.19999999999575285,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20044/2020,0.1996400469040424,0.19999929843443195,0.19999999871582658,0.19999999999702128,0.1999999999998869,0.1999999999998964,0.19999999999989873,0.19999999999990098,0.19999999999990317,0.19999999999990534,0.19999999999990747,0.19999999999990953,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20046/2020,0.19964528930879843,0.19999930642091093,0.1999999987215808,0.1999999999967369,0.19999999999960755,0.19999999999964152,0.19999999999966683,0.19999999999969065,0.199999999999713,0.199999999999734,0.1999999999997537,0.1999999999997722,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20047/2020,0.19966906699503775,0.19999935237184427,0.19999999877734384,0.19999999997289847,0.19999999997685985,0.19999999997809748,0.19999999997927342,0.19999999998039633,0.19999999998129236,0.19999999998198367,0.1999999999826536,0.19999999998330273,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20049/2020,0.19966962605538727,0.19999936059721846,0.19999999878954067,0.19999999997463377,0.19999999997927093,0.19999999998076434,0.19999999998216123,0.1999999999834726,0.19999999998455287,0.19999999998557372,0.19999999998653775,0.19999999998732046,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20050/2020,0.19964028602198888,0.19999929977286596,0.19999999872247576,0.19999999999705367,0.1999999999998873,0.19999999999989904,0.1999999999999035,0.1999999999999078,0.19999999999991191,0.1999999999999139,0.19999999999991588,0.1999999999999178,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20054/2020,0.19966192863779092,0.19999934123917384,0.19999999878211494,0.19999999998863194,0.19999999999178952,0.19999999999222987,0.1999999999926442,0.19999999999303997,0.19999999999341783,0.19999999999370743,0.19999999999398638,0.19999999999425494,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20055/2020,0.19963999630897483,0.199999298557884,0.19999999871612317,0.1999999999970174,0.19999999999988433,0.1999999999998939,0.19999999999989626,0.19999999999989854,0.19999999999990078,0.199999999999903,0.19999999999990514,0.19999999999990728,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20056/2020,0.19965389225013203,0.1999993288303437,0.19999999877500974,0.19999999999563953,0.19999999999850343,0.1999999999986143,0.19999999999871218,0.19999999999880422,0.1999999999988907,0.19999999999897192,0.19999999999904813,0.19999999999910562,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20057/2020,0.19969998554344898,0.19999942309177435,0.19999999844293923,0.19999999952172304,0.19999999954967218,0.19999999957412673,0.19999999959746065,0.19999999961972076,0.1999999996388624,0.19999999965719545,0.19999999967474746,0.19999999969154522,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20058/2020,0.19964045722515578,0.199999301483574,0.1999999987291506,0.19999999999707616,0.1999999999998966,0.19999999999990584,0.19999999999990797,0.19999999999991003,0.19999999999991208,0.19999999999991405,0.19999999999991602,0.19999999999991794,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20059/2020,0.1996395602631435,0.19999929666849423,0.19999999871179208,0.19999999999702425,0.19999999999989643,0.1999999999999058,0.19999999999990792,0.19999999999991003,0.19999999999991203,0.19999999999991402,0.199999999999916,0.1999999999999179,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20060/2020,0.1996363084418659,0.19999929244531345,0.19999999870273977,0.19999999999707824,0.19999999999996612,0.19999999999997484,0.19999999999997625,0.19999999999997758,0.19999999999997886,0.19999999999998005,0.1999999999999812,0.1999999999999823,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20061/2020,0.1996793928800732,0.19999938019590097,0.1999999987896902,0.19999999992540762,0.19999999993113907,0.1999999999337091,0.19999999993569978,0.1999999999376405,0.1999999999395323,0.19999999994137613,0.19999999994317297,0.19999999994492385,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20062/2020,0.1996425628100366,0.19999930339378125,0.19999999872212926,0.19999999999694287,0.19999999999979717,0.19999999999981208,0.19999999999981957,0.1999999999998268,0.19999999999983378,0.19999999999984053,0.19999999999984708,0.19999999999985338,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20063/2020,0.19964035427435692,0.19999929692683305,0.19999999870665366,0.19999999999698817,0.1999999999998704,0.19999999999988283,0.19999999999988788,0.19999999999989274,0.1999999999998974,0.19999999999990192,0.19999999999990625,0.19999999999991044,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20064/2020,0.19965867547605579,0.19999933510955648,0.19999999877300675,0.19999999999097998,0.19999999999384818,0.1999999999939924,0.19999999999412726,0.19999999999425955,0.1999999999943894,0.19999999999451679,0.19999999999464174,0.19999999999476434,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20065/2020,0.1996392509040335,0.19999929602590166,0.19999999871126828,0.19999999999702367,0.19999999999989648,0.19999999999990586,0.199999999999908,0.19999999999991006,0.19999999999991208,0.19999999999991408,0.19999999999991602,0.19999999999991797,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20066/2020,0.19963955775539335,0.19999929708871922,0.1999999987132867,0.1999999999970281,0.19999999999989648,0.19999999999990584,0.19999999999990797,0.19999999999991003,0.19999999999991208,0.19999999999991405,0.19999999999991602,0.19999999999991794,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20067/2020,0.19963937664300047,0.19999929650196324,0.19999999871129637,0.19999999999703,0.1999999999999067,0.19999999999991785,0.19999999999992163,0.19999999999992524,0.19999999999992868,0.199999999999932,0.19999999999993523,0.19999999999993828,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20068/2020,0.19963990255335734,0.19999929831972255,0.19999999871673893,0.19999999999705123,0.1999999999999068,0.19999999999991783,0.1999999999999216,0.1999999999999252,0.19999999999992868,0.199999999999932,0.1999999999999352,0.19999999999993828,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20069/2020,0.19967948928102372,0.19999937982495894,0.19999999877101993,0.19999999990832776,0.19999999991278883,0.1999999999146749,0.19999999991652082,0.1999999999183334,0.1999999999201132,0.19999999992186068,0.1999999999235763,0.19999999992526052,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20070/2020,0.19963988339247352,0.1999992979509669,0.19999999871435814,0.19999999999702797,0.19999999999989632,0.19999999999990567,0.1999999999999078,0.1999999999999099,0.19999999999991191,0.1999999999999139,0.19999999999991588,0.1999999999999178,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20071/2020,0.19967876253264139,0.19999937546119795,0.1999999987694655,0.19999999991340595,0.19999999991777073,0.19999999991956677,0.19999999992132403,0.1999999999230493,0.19999999992474304,0.19999999992640569,0.19999999992803774,0.1999999999296396,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20072/2020,0.19967918628715597,0.19999937747271868,0.19999999877698824,0.1999999999134227,0.1999999999177708,0.19999999991956677,0.19999999992132403,0.1999999999230493,0.19999999992474304,0.19999999992640569,0.19999999992803774,0.1999999999296396,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20073/2020,0.19967951699507333,0.19999937894457578,0.19999999876885144,0.19999999990831896,0.1999999999127888,0.1999999999146749,0.19999999991652082,0.1999999999183334,0.1999999999201132,0.19999999992186068,0.1999999999235763,0.19999999992526052,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20074/2020,0.19967943047876757,0.19999937948900573,0.19999999876998142,0.19999999990832645,0.19999999991278883,0.1999999999146749,0.19999999991652082,0.1999999999183334,0.1999999999201132,0.19999999992186068,0.1999999999235763,0.19999999992526052,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20075/2020,0.19963953738359802,0.19999929700750999,0.19999999871226337,0.1999999999970248,0.19999999999989626,0.19999999999990561,0.19999999999990775,0.1999999999999098,0.19999999999991186,0.19999999999991386,0.1999999999999158,0.19999999999991774,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20076/2020,0.19963982610461636,0.1999992972779884,0.19999999871239052,0.1999999999970117,0.1999999999998847,0.19999999999989426,0.19999999999989662,0.19999999999989893,0.19999999999990115,0.19999999999990337,0.1999999999999055,0.1999999999999076,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20077/2020,0.1996401995641664,0.19999929909282166,0.19999999871764748,0.19999999999701842,0.19999999999988227,0.19999999999989426,0.19999999999989893,0.19999999999990337,0.1999999999999077,0.19999999999990975,0.1999999999999118,0.1999999999999138,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20078/2020,0.19969676253439786,0.19999941207031224,0.19999999839350074,0.19999999948392655,0.19999999949733788,0.1999999995081323,0.1999999995187277,0.19999999952913294,0.19999999953935066,0.19999999954938363,0.19999999955923448,0.19999999956890588,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20079/2020,0.19963955671453842,0.19999929701363103,0.19999999871234608,0.1999999999970203,0.19999999999989176,0.19999999999990123,0.19999999999990345,0.1999999999999056,0.1999999999999077,0.1999999999999098,0.1999999999999118,0.1999999999999138,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20080/2020,0.19970726341317635,0.19999942823483838,0.1999999976205839,0.19999999870040733,0.1999999987324833,0.19999999876163577,0.19999999879022345,0.19999999881826092,0.1999999988457566,0.19999999887271885,0.19999999889915598,0.19999999892507614,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20081/2020,0.19967940564044567,0.19999937975848378,0.1999999987708551,0.1999999999083273,0.19999999991278883,0.1999999999146749,0.19999999991652082,0.1999999999183334,0.1999999999201132,0.19999999992186068,0.1999999999235763,0.19999999992526052,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20082/2020,0.19965879324336158,0.19999933562821154,0.19999999877450533,0.19999999999098486,0.19999999999384818,0.1999999999939924,0.19999999999412726,0.19999999999425955,0.1999999999943894,0.19999999999451679,0.19999999999464174,0.19999999999476434,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20083/2020,0.1996397840561592,0.19999929703882255,0.19999999871283955,0.1999999999970103,0.19999999999988213,0.19999999999989176,0.19999999999989415,0.19999999999989648,0.19999999999989876,0.199999999999901,0.1999999999999032,0.19999999999990536,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20084/2020,0.19971789099439066,0.1999994531225926,0.19999999681964659,0.19999999795201617,0.1999999980829587,0.1999999982048817,0.1999999983202757,0.199999998429428,0.19999999852589279,0.19999999861737477,0.19999999870408158,0.19999999878047764,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20085/2020,0.1996784126825126,0.19999937757903297,0.19999999877885155,0.19999999991998405,0.19999999992423156,0.19999999992590964,0.19999999992755063,0.19999999992916132,0.19999999993074216,0.19999999993229362,0.1999999999338161,0.19999999993531004,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20086/2020,0.19965578798735706,0.19999932863580466,0.199999998766076,0.19999999999353313,0.19999999999637155,0.1999999999964668,0.19999999999655338,0.19999999999663814,0.1999999999967212,0.1999999999968025,0.19999999999688214,0.19999999999696014,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20087/2020,0.19963965237558162,0.19999929590817545,0.19999999870882454,0.19999999999699716,0.19999999999988452,0.19999999999989415,0.19999999999989648,0.1999999999998988,0.19999999999990103,0.19999999999990323,0.1999999999999054,0.1999999999999075,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20088/2020,0.19967965742534252,0.19999938031840855,0.19999999877101904,0.199999999907021,0.19999999991150486,0.19999999991341397,0.19999999991528258,0.19999999991711756,0.1999999999189194,0.19999999992068862,0.19999999992242565,0.19999999992413098,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20089/2020,0.19963990831233783,0.19999929758586768,0.19999999871293217,0.1999999999970191,0.19999999999989163,0.19999999999990112,0.19999999999990334,0.19999999999990548,0.19999999999990759,0.1999999999999097,0.19999999999991172,0.19999999999991372,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20090/2020,0.1996902099148517,0.1999994024228391,0.19999999871538524,0.19999999981964856,0.1999999998343856,0.19999999984287833,0.19999999985000042,0.19999999985685188,0.19999999986344094,0.1999999998697757,0.19999999987586412,0.1999999998817138,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20091/2020,0.1996946741385354,0.199999414329863,0.19999999866125454,0.19999999974918015,0.1999999997735515,0.19999999978994337,0.19999999980282615,0.19999999981143568,0.19999999981973018,0.1999999998277189,0.19999999983541092,0.19999999984281505,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20092/2020,0.1996482854576396,0.19999931654215627,0.19999999874935737,0.19999999999649704,0.1999999999993405,0.1999999999993995,0.199999999999448,0.19999999999948437,0.19999999999951876,0.19999999999955118,0.19999999999958176,0.1999999999996106,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20093/2020,0.19964133606283252,0.19999930160478585,0.1999999987226582,0.19999999999699042,0.19999999999984,0.19999999999985346,0.19999999999985957,0.19999999999986542,0.1999999999998711,0.19999999999987655,0.19999999999988183,0.19999999999988688,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20094/2020,0.19968254835376764,0.19999938786643334,0.19999999877837904,0.19999999990118067,0.19999999990907305,0.19999999991421935,0.1999999999191152,0.1999999999237762,0.1999999999282115,0.19999999993191245,0.19999999993545325,0.19999999993883946,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20096/2020,0.19967876253264139,0.19999937550786587,0.1999999987699211,0.19999999991340578,0.19999999991777073,0.19999999991956677,0.19999999992132403,0.1999999999230493,0.19999999992474304,0.19999999992640569,0.19999999992803774,0.1999999999296396,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20098/2020,0.19966755348749374,0.19999935574554117,0.1999999987965426,0.19999999997720366,0.1999999999805827,0.19999999998130338,0.19999999998199539,0.19999999998266593,0.1999999999833156,0.19999999998394488,0.19999999998455428,0.19999999998514434,?
SARS-CoV-2/human/USA/MI-MDHHS-SC20099/2020,0.19967948199099575,0.1999993800121605,0.1999999987712316,0.19999999990832773,0.19999999991278883,0.1999999999146749,0.19999999991652082,0.1999999999183334,0.1999999999201132,0.19999999992186068,0.1999999999235763,0.19999999992526052,?
SARS-CoV-2/human/CHN/HN011/2020,0.19958183920158074,0.19999893279617828,0.19999999755955772,0.19999999999362217,0.19999999999996512,0.19999999999999954,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/HN012/2020,0.19958251828596058,0.19999893320696432,0.19999999754428735,0.19999999999380697,0.19999999999996632,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/HN015/2020,0.19958309741219246,0.19999893906382152,0.19999999757814577,0.19999999999391913,0.19999999999996645,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/HN020/2020,0.19958313417234333,0.1999989356985928,0.19999999757540715,0.19999999999388549,0.19999999999996634,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/HN023/2020,0.19958553480902674,0.19999895214742164,0.19999999761568762,0.19999999999398377,0.19999999999996698,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/MAS005/2020,0.19958249169362607,0.19999893191101087,0.19999999756925338,0.19999999999382065,0.19999999999996665,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/MAS326/2020,0.19958131464075698,0.1999989169094322,0.19999999748731667,0.19999999999368662,0.1999999999999662,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/MAS368/2020,0.19958188886489245,0.1999989340256538,0.1999999975456517,0.1999999999938379,0.1999999999999675,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/MAS525/2020,0.19958371638188804,0.19999894285655376,0.19999999755507936,0.19999999999381823,0.19999999999996634,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/MAS635/2020,0.19957942601853784,0.19999894212068278,0.19999999761399825,0.19999999999392104,0.19999999999996654,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/CHN/JS(5)/2020,0.1994972487831328,0.19999799962876255,0.19999998500628552,0.19999999981164898,0.19999999999704263,0.19999999999981052,0.19999999999992135,0.19999999999996068,0.19999999999996598,0.19999999999996554,0.19999999999996504,0.19999999999996454,?
SARS-CoV-2/human/CHN/JS(5)/2020/P1,0.19941673806179722,0.19999850889431914,0.19999999590824402,0.19999999995525508,0.19999999999746887,0.1999999999996849,0.19999999999991566,0.1999999999999491,0.19999999999996598,0.19999999999996554,0.19999999999996504,0.19999999999996454,?
SARS-CoV2/human/USA/PR-CDC-S2/2020,0.19965439952695918,0.19999933056341224,0.19999999876036034,0.19999999999361837,0.19999999999645696,0.19999999999655071,0.19999999999663576,0.19999999999671902,0.19999999999680057,0.19999999999688042,0.1999999999969586,0.1999999999970352,?
SARS-CoV2/human/USA/PR-CDC-S4/2020,0.19985261621296,0.19999763530606113,0.19999795480934535,0.19999799402463392,0.19999803212243972,0.19999806961675123,0.19999810651631467,0.19999814022726525,0.19999817343880588,0.1999982061568265,0.19999823838716546,0.1999982701356101,?
SARS-CoV2/human/USA/PR-CDC-S8/2020,0.19963293668409948,0.19999928262548117,0.19999999868100507,0.19999999999702633,0.19999999999997223,0.19999999999998022,0.19999999999998086,0.19999999999998141,0.19999999999998197,0.1999999999999825,0.19999999999998302,0.19999999999998352,?
